"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","1B. Should connect wallet with single stake key","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","","1-wallet-connect/walletConnect.loggedin.spec.ts","",""
"","1","5K. Should return deposit on DRep retirement","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Check voting power","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","19667","Faucet setup","faucet setup","Fri Jan 24 13:09:40 GMT 2025","passed","Fri Jan 24 13:09:59 GMT 2025","","faucet.setup.ts","",""
"","7592","6R. Should submit an idea or new feature","independent (desktop)","Fri Jan 24 13:11:51 GMT 2025","passed","Fri Jan 24 13:11:59 GMT 2025","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","0","4C_3. Should filter and sort Governance Action Type on governance actions page","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","0","7D_1. Verify info proposal form","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","0","7J_2. Should reject invalid metadata anchor on proposal submission","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created logged state > proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","1","7J_1. Should accept valid metadata anchor on proposal submission","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created logged state > proposed as a governance action > Metadata anchor validation","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","1","2R. Should display a modal indicating waiting for previous transaction when delegating if the previous transaction is not completed","delegation","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Multiple delegations","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","5285","6S. Should Warn users that they are in bootstrapping phase via banner","independent (desktop)","Fri Jan 24 13:11:54 GMT 2025","passed","Fri Jan 24 13:11:59 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","0","7I_2. Should valid review submission in treasury Proposal form","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created logged state > Review fillup form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","0","6K. Should accept valid username.","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","0","5D_1. Should accept valid data in provide context","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal checks > Validate provide context about vote","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","0","6G. Should restrict edit dRep for non dRep","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","0","6I. Should prompt for a username after clicking on proposal discussion link if username is not set","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","20378","Create Proposal 01 auth","auth setup","Fri Jan 24 13:10:01 GMT 2025","passed","Fri Jan 24 13:10:22 GMT 2025","","auth.setup.ts","",""
"","2349","DRep de-registration","cleanup dRep","Fri Jan 24 13:16:57 GMT 2025","passed","Fri Jan 24 13:17:00 GMT 2025","","dRep.teardown.ts","",""
"","180433","2P. Should enable sharing of DRep details","mobile","Fri Jan 24 13:12:54 GMT 2025","broken","Fri Jan 24 13:15:54 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","0","5I. Should view the vote details,when viewing governance action already voted by the DRep","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","7440","Create DRep 01 auth","auth setup","Fri Jan 24 13:09:40 GMT 2025","passed","Fri Jan 24 13:09:47 GMT 2025","","auth.setup.ts","",""
"","0","7K. Should reject invalid proposal metadata","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created logged state > proposed as a governance action","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","0","2T. Should show warning message on delegation when insufficient funds","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","0","6E. Should open Sanchonet docs in a new tab when clicking `Learn More` on dashboards in connected state.","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Logged in user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","0","2J. Should search by DRep id and DRep givenname","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","DRep dependent tests","2-delegation/delegation.loggedin.spec.ts","",""
"","12063","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened","mobile","Fri Jan 24 13:13:08 GMT 2025","failed","Fri Jan 24 13:13:20 GMT 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","9652","6C. Navigation within the dApp","independent (desktop)","Fri Jan 24 13:11:36 GMT 2025","passed","Fri Jan 24 13:11:45 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","6749","6O. Should verify a bug report form","mobile","Fri Jan 24 13:13:30 GMT 2025","passed","Fri Jan 24 13:13:36 GMT 2025","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","51916","8B_1. Should filter the list of proposed governance actions.","independent (desktop)","Fri Jan 24 13:11:59 GMT 2025","passed","Fri Jan 24 13:12:51 GMT 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","7365","6Q. Should report an issue","mobile","Fri Jan 24 13:13:31 GMT 2025","passed","Fri Jan 24 13:13:39 GMT 2025","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","7119","2Q. Should include DRep status and voting power on the DRep card","independent (desktop)","Fri Jan 24 13:11:18 GMT 2025","passed","Fri Jan 24 13:11:26 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","0","2N. Should show DRep information on details page","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","","2-delegation/delegation.drep.spec.ts","",""
"","6598","Create DRep 02 auth","auth setup","Fri Jan 24 13:09:41 GMT 2025","passed","Fri Jan 24 13:09:47 GMT 2025","","auth.setup.ts","",""
"","14525","8B_2. Should sort the list of proposed governance actions.","independent (desktop)","Fri Jan 24 13:12:00 GMT 2025","passed","Fri Jan 24 13:12:14 GMT 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","0","3P. Should reject invalid edit dRep metadata","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","","3-drep-registration/editDRep.dRep.spec.ts","",""
"","0","3G. Should show confirmation message with link to view transaction, when DRep registration txn is submitted","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Temporary DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","0","2B. Should access DRep Directory page","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","13641","Create Proposal 02 auth","auth setup","Fri Jan 24 13:10:02 GMT 2025","failed","Fri Jan 24 13:10:16 GMT 2025","","auth.setup.ts","",""
"","18485","Create Proposal 05 auth","auth setup","Fri Jan 24 13:10:01 GMT 2025","passed","Fri Jan 24 13:10:20 GMT 2025","","auth.setup.ts","",""
"","0","8J. Should sort the proposed governance action comments.","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","6713","4B_2. Should restrict voting for users who are not registered as DReps (without wallet connected)","mobile","Fri Jan 24 13:13:06 GMT 2025","passed","Fri Jan 24 13:13:13 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","0","4H. Should verify none of the displayed governance actions have expired","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","0","8U. Should navigate to the edit proposal page when 'goto data edit screen' is selected if data does not match the anchor URL","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","0","7G_1. Should create a proposal with proper info data","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created logged state > Create a proposal with proper data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","5713","6S. Should Warn users that they are in bootstrapping phase via banner","mobile","Fri Jan 24 13:13:36 GMT 2025","passed","Fri Jan 24 13:13:42 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","0","8N. Should reply to comments","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created logged in state","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","8578","8A. Should access proposed governance actions in disconnected state","independent (desktop)","Fri Jan 24 13:11:59 GMT 2025","passed","Fri Jan 24 13:12:07 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","0","7D_2. Verify treasury proposal form","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created logged state > Verify Proposal form","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","0","3F. Should create proper DRep registration request, when registered with data","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","10383","Create AdaHolder 02 auth","auth setup","Fri Jan 24 13:09:47 GMT 2025","failed","Fri Jan 24 13:09:57 GMT 2025","","auth.setup.ts","",""
"","5218","4A_2. Should access Governance Actions page without connecting wallet","independent (desktop)","Fri Jan 24 13:11:26 GMT 2025","passed","Fri Jan 24 13:11:31 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","0","4M. Should show view-all categorized governance actions","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","0","4F. Should Disable DRep functionality upon wallet disconnection on governance actions page","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","7246","2Q. Should include DRep status and voting power on the DRep card","mobile","Fri Jan 24 13:12:54 GMT 2025","passed","Fri Jan 24 13:13:01 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","6428","6C. Navigation within the dApp","mobile","Fri Jan 24 13:13:18 GMT 2025","passed","Fri Jan 24 13:13:25 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","0","3M_2. Should reject invalid data in edit dRep form","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","5667","Create AdaHolder 04 auth","auth setup","Fri Jan 24 13:09:47 GMT 2025","passed","Fri Jan 24 13:09:53 GMT 2025","","auth.setup.ts","",""
"","0","2F. Should change delegated DRep","delegation","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Change delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","10308","Create AdaHolder 03 auth","auth setup","Fri Jan 24 13:09:47 GMT 2025","failed","Fri Jan 24 13:09:57 GMT 2025","","auth.setup.ts","",""
"","0","6J. Should add a username.","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Temporary user","6-miscellaneous/miscellaneous.loggedin.spec.ts","",""
"","6346","2M. Should access dRep directory page on disconnected state","independent (desktop)","Fri Jan 24 13:11:07 GMT 2025","passed","Fri Jan 24 13:11:14 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","4859","6T. Should display proper network name","mobile","Fri Jan 24 13:13:38 GMT 2025","passed","Fri Jan 24 13:13:43 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","6579","Create AdaHolder 05 auth","auth setup","Fri Jan 24 13:09:54 GMT 2025","passed","Fri Jan 24 13:10:01 GMT 2025","","auth.setup.ts","",""
"","0","6H. Should restrict dRep registration for dRep","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","","6-miscellaneous/miscellaneous.dRep.spec.ts","",""
"","1","3L_1. Should accept valid metadata anchor on create dRep","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Validation of dRep Registration Form","3-drep-registration/dRepRegistration.loggedin.spec.ts","",""
"","0","7F_2. Should reject invalid data in treasury Proposal form","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created logged state > Reject invalid  data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","13422","8D.Should show the view-all categorized proposed governance actions.","independent (desktop)","Fri Jan 24 13:12:07 GMT 2025","passed","Fri Jan 24 13:12:21 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","7526","6P. Should verify feature form","independent (desktop)","Fri Jan 24 13:11:48 GMT 2025","passed","Fri Jan 24 13:11:55 GMT 2025","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","5687","8E. Should share proposed governance action","mobile","Fri Jan 24 13:14:05 GMT 2025","passed","Fri Jan 24 13:14:10 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","0","7E_1. Should accept valid data in info proposal form","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","1","4A_1. Should access Governance Actions page with connecting wallet","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","0","4C_2. Should sort Governance Action Type on governance actions page","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","8658","6R. Should submit an idea or new feature","mobile","Fri Jan 24 13:13:36 GMT 2025","passed","Fri Jan 24 13:13:45 GMT 2025","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","7888","5G. Should show warning in bad governance action proposal to the users to visit the site at their own risk, when external url is opened","independent (desktop)","Fri Jan 24 13:11:31 GMT 2025","passed","Fri Jan 24 13:11:39 GMT 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","11768","Create User 01 auth","auth setup","Fri Jan 24 13:09:40 GMT 2025","failed","Fri Jan 24 13:09:52 GMT 2025","","auth.setup.ts","",""
"","13420","4K. Should display correct vote counts on governance details page for disconnect state","independent (desktop)","Fri Jan 24 13:11:28 GMT 2025","passed","Fri Jan 24 13:11:41 GMT 2025","","4-proposal-visibility/proposalVisibility.spec.ts","",""
"","14476","8B_2. Should sort the list of proposed governance actions.","mobile","Fri Jan 24 13:13:44 GMT 2025","passed","Fri Jan 24 13:13:59 GMT 2025","Filter and sort proposals","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","7760","2C. Should open wallet connection popup on delegate in disconnected state","mobile","Fri Jan 24 13:12:54 GMT 2025","passed","Fri Jan 24 13:13:02 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","0","7L. Should save proposal as a draft","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","12844","Create Proposal 07 auth","auth setup","Fri Jan 24 13:10:18 GMT 2025","failed","Fri Jan 24 13:10:31 GMT 2025","","auth.setup.ts","",""
"","5398","8I. Should disable poll voting functionality.","mobile","Fri Jan 24 13:14:06 GMT 2025","passed","Fri Jan 24 13:14:11 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","1","3A. Should show dRepId on dashboard and enable voting on governance actions after connecting registered dRep Wallet","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Logged in DReps","3-drep-registration/dRepRegistration.dRep.spec.ts","",""
"","0","7N. Should submit a draft proposal","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","7252","6Q. Should report an issue","independent (desktop)","Fri Jan 24 13:11:49 GMT 2025","passed","Fri Jan 24 13:11:56 GMT 2025","User Snap > Feedback Tests","6-miscellaneous/miscellaneous.spec.ts","",""
"","8345","Refund faucet","cleanup faucet","Fri Jan 24 13:19:16 GMT 2025","passed","Fri Jan 24 13:19:25 GMT 2025","","faucet.teardown.ts","",""
"","0","2U. Should show delegated voting power to Abstain","delegation","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Abstain delegation","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","21314","Create Proposal 04 auth","auth setup","Fri Jan 24 13:10:04 GMT 2025","passed","Fri Jan 24 13:10:25 GMT 2025","","auth.setup.ts","",""
"","5799","8F. Should display all comments with count indication.","mobile","Fri Jan 24 13:14:06 GMT 2025","passed","Fri Jan 24 13:14:12 GMT 2025","Mocked proposal","8-proposal-discussion/proposalDiscussion.spec.ts","",""
"","4462","6T. Should display proper network name","independent (desktop)","Fri Jan 24 13:11:55 GMT 2025","passed","Fri Jan 24 13:12:00 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","0","8T. Should change vote on poll.","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created with poll enabled (user auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","8633","2L. Should copy DRepId","independent (desktop)","Fri Jan 24 13:11:22 GMT 2025","passed","Fri Jan 24 13:11:31 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","0","4B_1. Should restrict voting for users who are not registered as DReps (with wallet connected)","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","","4-proposal-visibility/proposalVisibility.loggedin.spec.ts","",""
"","8806","6O. Should verify a bug report form","independent (desktop)","Fri Jan 24 13:11:45 GMT 2025","passed","Fri Jan 24 13:11:54 GMT 2025","User Snap","6-miscellaneous/miscellaneous.spec.ts","",""
"","11581","2K_1. Should filter DReps","mobile","Fri Jan 24 13:12:46 GMT 2025","failed","Fri Jan 24 13:12:57 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","0","7M_2. Should edit a treasury proposal draft","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Treasury Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","0","5E. Should re-vote with new data on a already voted governance action","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Perform voting","5-proposal-functionality/proposalFunctionality.dRep.spec.ts","",""
"","4961","7A. Should open wallet connection popup, when propose a governance action in disconnected state.","independent (desktop)","Fri Jan 24 13:11:56 GMT 2025","passed","Fri Jan 24 13:12:01 GMT 2025","","7-proposal-submission/proposalSubmission.spec.ts","",""
"","8205","5H. Should open a new tab in Bad governance action proposal, when external URL is opened","mobile","Fri Jan 24 13:13:13 GMT 2025","passed","Fri Jan 24 13:13:21 GMT 2025","Bad Proposals","5-proposal-functionality/proposalFunctionality.spec.ts","",""
"","0","2X_1. Should include info button and voting power on the Abstain card","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","","2-delegation/delegation.loggedin.spec.ts","",""
"","0","2G. Should delegate to myself","delegation","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","8430","6M. Should navigate between footer links","mobile","Fri Jan 24 13:13:21 GMT 2025","passed","Fri Jan 24 13:13:30 GMT 2025","","6-miscellaneous/miscellaneous.spec.ts","",""
"","53166","7H_2. Should submit a treasury proposal as governance action","proposal submission","Fri Jan 24 13:10:26 GMT 2025","failed","Fri Jan 24 13:11:19 GMT 2025","","7-proposal-submission/proposalSubmission.ga.spec.ts","",""
"","0","3N_2. Should reject invalid dRep metadata anchor on edit dRep","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Validation of edit dRep Form","3-drep-registration/editDRep.dRep.spec.ts","",""
"","0","2H. Should prompt to change delegation after delegation","delegation","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Delegate to others","2-delegation/delegationFunctionality.delegation.spec.ts","",""
"","0","4J. Should include metadata anchor in the vote transaction","dRep","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Temporary DReps","4-proposal-visibility/proposalVisibility.dRep.spec.ts","",""
"","6768","2L. Should copy DRepId","mobile","Fri Jan 24 13:13:01 GMT 2025","passed","Fri Jan 24 13:13:08 GMT 2025","DRep dependent tests","2-delegation/delegation.spec.ts","",""
"","59135","Setup temporary DRep wallets","dRep setup","Fri Jan 24 13:15:56 GMT 2025","passed","Fri Jan 24 13:16:56 GMT 2025","","dRep.setup.ts","",""
"","0","8R. Should disable voting after cancelling the poll with the current poll result.","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created with poll enabled (proposal auth)","8-proposal-discussion/proposalDiscussion.loggedin.spec.ts","",""
"","1","7E_2. Should accept valid data in treasury proposal form","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Proposal created logged state > Accept valid data","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","6720","1A. Should connect wallet and choose stake-key to use","independent (desktop)","Fri Jan 24 13:10:26 GMT 2025","passed","Fri Jan 24 13:10:33 GMT 2025","","1-wallet-connect/walletConnect.spec.ts","",""
"","7286","2M. Should access dRep directory page on disconnected state","mobile","Fri Jan 24 13:12:47 GMT 2025","passed","Fri Jan 24 13:12:54 GMT 2025","","2-delegation/delegation.spec.ts","",""
"","0","7C. Should list unfinished Draft","loggedin (desktop)","Fri Jan 24 13:19:25 GMT 2025","skipped","Fri Jan 24 13:19:25 GMT 2025","Info Proposal Draft","7-proposal-submission/proposalSubmission.loggedin.spec.ts","",""
"","8734","8A. Should access proposed governance actions in disconnected state","mobile","Fri Jan 24 13:13:42 GMT 2025","passed","Fri Jan 24 13:13:51 GMT 2025","","8-proposal-discussion/proposalDiscussion.spec.ts","",""
